央视频道,#genre#
HBO,mitv://51.79.41.138:18912/5bf4f3ca000b623c33bfd5c009a1141e.ts
MAX BY HBO,mitv://51.79.41.138:18912/5c09fd960008b51485ee19f401b51d94.ts
AXN,mitv://51.79.41.138:18912/5bf4f3ce0003842f33bfe35c25280a06.ts#mitv://51.79.41.138:18912/5bee53910007634219ddf60e4fa8602c.ts
FASHIONTV,mitv://51.79.41.138:18912/5c0f8a2700094b1f9b9b307b7f1474e4.ts
DISNEY CHANNEL,mitv://51.79.41.138:18912/5bf4f3d5000278d633bffe6667e809ba.ts
FOX,mitv://51.79.41.138:18912/5c0f8a36000c99d49b9b6bee3f3c1926.ts
FOX SPORT,mitv://51.79.41.138:18912/5bf4f3c3000ce37233bfbac57c7601f3.ts
FOX SPORT2,mitv://51.79.41.138:18912/5c0f8a240000fe649b9b22b04be77536.ts
NHAN DAN,mitv://51.79.41.138:18912/5beec6ca000f2e711ba00eba46013b74.ts
QUOC HOI,mitv://51.79.41.138:18912/5beec6ce000ea1381ba01e2b5c194b24.ts
PTV,mitv://51.79.41.138:18912/5beec6d6000237a11ba03a3e6aff5abf.ts
TTXVN,mitv://51.79.41.138:18912/5beec6d20007abc61ba02c0601241260.ts
ABC-NEWS,mitv://51.79.41.138:18912/5b59390300092aa3d36eaf367d4677fe.ts
HBO ZONE EAST,mitv://51.79.41.138:18912/5b593bbf0007e641d3795d485e3e1ddf.ts
SHOWTIME,mitv://51.79.41.138:18912/5b593ca6000a671ad37ce43c097f614b.ts
ABC,mitv://51.79.41.138:18912/5b62db780005f75bf9114773250064fe.ts
ABC 7,mitv://51.79.41.138:18912/5b593907000a2a1ed36ebf154f6842a0.ts
HGTV-HD,mitv://51.79.41.138:18912/5b593bc300073eb4d3796cb908774fa7.ts
SHOWTIME2,mitv://51.79.41.138:18912/5b593caa000a89a8d37cf3ec1d843e31.ts
A&E-HD,mitv://51.79.41.138:18912/5b62db7c0007a2edf911578043696386.ts
ACTION-MAX,mitv://51.79.41.138:18912/5b59390b00099929d36ece950ede4ca2.ts
HISTORY-HD,mitv://51.79.41.138:18912/5b593bc700055296d3797bdc54675753.ts
SPIKE-HD,mitv://51.79.41.138:18912/5b593cae00069ab4d37d028263a333b1.ts
BEIN-SPORTS,mitv://51.79.41.138:18912/5b62db800006215cf91166b36642752d.ts
AMC-HD,mitv://51.79.41.138:18912/5b59390f00089d8dd36eddf747043115.ts
DIY NETWORK,mitv://51.79.41.138:18912/5b593af90004cd30d376570d75a56209.ts
ID-HD,mitv://51.79.41.138:18912/5b593bcb00009977d3798a4422184fc5.ts
SYFY,mitv://51.79.41.138:18912/5b593cb2000428d6d37d11866c85289b.ts#mitv://51.79.41.138:18912/5bee55e6000ecb2c19e713fa3c1d0080.ts
ANIMAL-PLANET,mitv://51.79.41.138:18912/5b5939130005971dd36eeccc06917adb.ts
E!,mitv://51.79.41.138:18912/5b593afd000076d3d37665846c6451f9.ts
TV LAND,mitv://51.79.41.138:18912/5b593bce000c8ce7d37999095c2e2c0e.ts
TBS-HD,mitv://51.79.41.138:18912/5b593cb600034f85d37d20e82bdf786c.ts
BBC-AMERICA,mitv://51.79.41.138:18912/5b5939170002ff27d36efbc042dd768b.ts
ESPN-2,mitv://51.79.41.138:18912/5b593b0100016afbd376756323810b79.ts
TENNIS,mitv://51.79.41.138:18912/5b593cba0006ee82d37d3172459d1d02.ts
USA-NETWORK,mitv://51.79.41.138:18912/5b62db8c00004245f911941c50d816be.ts
BET-HD,mitv://51.79.41.138:18912/5b59391b0002ff76d36f0b60456d1eb0.ts
ESPN-NEWS,mitv://51.79.41.138:18912/5b593b050000cac7d37684e3462a0de2.ts
TNT-HD,mitv://51.79.41.138:18912/5b593cbe000ae51ad37d421c15cb43a5.ts
BRAVO-HD,mitv://51.79.41.138:18912/5b59391f000148a8d36f1a93095c3666.ts
ESPN-U,mitv://51.79.41.138:18912/5b593b08000d56bad37693c872f60093.ts
MLB-NETWORK,mitv://51.79.41.138:18912/5b593bda000bf009d379c7ba6b0770ec.ts
TRAVEL-CHANNEL,mitv://51.79.41.138:18912/5b593cc2000954d9d37d515e0cf90580.ts
LIFETIME US,mitv://51.79.41.138:18912/5b62db94000923f8f911b59e4e886749.ts
C-SPAN-1,mitv://51.79.41.138:18912/5b593922000ca739d36f2929548325e6.ts
FOOD-NETWORK,mitv://51.79.41.138:18912/5b593b0c000caf35d376a3492c6338d5.ts
MSNBC-HD,mitv://51.79.41.138:18912/5b593bde000d6234d379d7c74dd8781f.ts
TRU-TV,mitv://51.79.41.138:18912/5b593cc60006374fd37d60235fe423e2.ts
C-SPAN-2,mitv://51.79.41.138:18912/5b59392700009927d36f39a42a72613a.ts
FOX-HD,mitv://51.79.41.138:18912/5b593b10000836aed376b1c0180c3f0f.ts
VELOCITY-HD,mitv://51.79.41.138:18912/5b593cca00034078d37d6f0814ff56e3.ts
C-SPAN-3,mitv://51.79.41.138:18912/5b59392a000cefb4d36f48886d384162.ts
NAT-GEO,mitv://51.79.41.138:18912/5b593be6000692ffd379f5421f363fda.ts
VH1,mitv://51.79.41.138:18912/5b593cce00005873d37d7dec5c6a453b.ts
VICELAND,mitv://51.79.41.138:18912/5b59392f00011af3d36f59035509360b.ts
FOX-SPORTS1,mitv://51.79.41.138:18912/5b593b1800090110d376d12f7fc35722.ts
WE-TV,mitv://51.79.41.138:18912/5b593cd20000362ad37d8d7c360007dd.ts
FOX-SPORTS2,mitv://51.79.41.138:18912/5b593b1c00097e8bd376e0ee435656f9.ts
NBC-GOLF,mitv://51.79.41.138:18912/5b593bee0000bb8ad37a12fc650f7f77.ts
WEATHER,mitv://51.79.41.138:18912/5b593cd5000d1d9fd37d9c807c560c8b.ts
CBS-HD,mitv://51.79.41.138:18912/5b59393700075d00d36f79d957914dd4.ts
FREEFORM,mitv://51.79.41.138:18912/5b593b2000060226d376efb33dd75200.ts
NBC-HD,mitv://51.79.41.138:18912/5b593bf1000ccd51d37a21d1479a44f7.ts
WGN-NEWS,mitv://51.79.41.138:18912/5b593cd9000c4412d37dabf14dda3b00.ts
CBSN-HD,mitv://51.79.41.138:18912/5b59393b000cd51ed36f8ae14c5063a0.ts
NBCSN-HD,mitv://51.79.41.138:18912/5b593c8f000428bad37c88ce71180be4.ts
STARZ EAST,mitv://51.79.41.138:18912/5b59393f000f206bd36f9b1d652371a0.ts
FXX,mitv://51.79.41.138:18912/5b593b280001f82cd3770de967771fa9.ts
NFL-NETWORK,mitv://51.79.41.138:18912/5b593c93000493e0d37c988d1fd90a20.ts
HALLMARK,mitv://51.79.41.138:18912/5b593baf000ba098d3791fb204863a7e.ts
NICKTOONS,mitv://51.79.41.138:18912/5b593c97000172abd37ca75318991f6f.ts
HALLMARK-MOVIES,mitv://51.79.41.138:18912/5b593bb300063efdd3792dfb31576d19.ts
NURSERY-RHYMES,mitv://51.79.41.138:18912/5b593c9a000e9724d37cb67625705e09.ts
COMEDY-CENTRAL,mitv://51.79.41.138:18912/5b593ae50004c1b3d37608dd4adb03fa.ts
HBO EAST,mitv://51.79.41.138:18912/5b593bb70009322fd3793e567a0f4afe.ts
OWN,mitv://51.79.41.138:18912/5b593c9e000e6959d37cc60678cc4696.ts
CW-HD,mitv://51.79.41.138:18912/5b593ae900043458d376185e45e46b15.ts
SCIENCE,mitv://51.79.41.138:18912/5b593ca2000d3c2dd37cd5587e2849c3.ts
A&E BR,mitv://51.79.41.138:18912/5bee4dd40002191e19c78a6e680719fb.ts
Universal BR,mitv://51.79.41.138:18912/5bee5375000a15e819dd895a33dd417f.ts
AMC BR,mitv://51.79.41.138:18912/5bee4dd70009031719c797eb683e63be.ts
Animal Planet BR,mitv://51.79.41.138:18912/5bee4ddb0001bdba19c7a5a7524023f1.ts
Arte 1,mitv://51.79.41.138:18912/5bee4dde0006f88c19c7b2b769854a57.ts
Band BR,mitv://51.79.41.138:18912/5bee4de500068da019c7cdef222c7eda.ts
Band News BR,mitv://51.79.41.138:18912/5bee4de9000ac8e019c7dea9601142bd.ts
Band Sports,mitv://51.79.41.138:18912/5bee4df00009ebcf19c7f9c263e57687.ts
VH1 BR,mitv://51.79.41.138:18912/5bee4df40001a6a619c8074f691c0ac9.ts
BIS BR,mitv://51.79.41.138:18912/5bee4dfa000f1f1b19c8222a41021482.ts
Boomerang BR,mitv://51.79.41.138:18912/5bee4dfe0006bf7b19c82fa77e231263.ts
Cartoon Network BR,mitv://51.79.41.138:18912/5bee4e13000dfd3219c8839374d1278b.ts
Cinemax BR,mitv://51.79.41.138:18912/5bee4e170005871319c8910163ff1ac3.ts
Canal Sony,mitv://51.79.41.138:18912/5bee4e710005da6719c9f0a16acb4870.ts
Combate,mitv://51.79.41.138:18912/5bee4e750000ebb319c9ff085e4f20e7.ts
Comedy Central BR,mitv://51.79.41.138:18912/5bee4e780009e08319ca0d023ac351c5.ts
Baby TV,mitv://51.79.41.138:18912/5bee4e7c000327ea19ca1aed2cff24ad.ts
Discovery BR,mitv://51.79.41.138:18912/5bee4e830000792b19ca359942847fe8.ts
Discovery Civilization,mitv://51.79.41.138:18912/5bee4e860006918a19ca42d74e5c2169.ts
Discovery Home Health,mitv://51.79.41.138:18912/5bee4e89000e17d319ca50831e4746cf.ts
Discovery Kids,mitv://51.79.41.138:18912/5bee4e8d000586a619ca5df12c78027d.ts
Discovery Science BR,mitv://51.79.41.138:18912/5bee4e90000c4e2119ca6b6e513a3de2.ts
Discovery Theater,mitv://51.79.41.138:18912/5bee4e9400035d9f19ca78bc246f50ff.ts
Discovery Turbo,mitv://51.79.41.138:18912/5bee4e97000ce6c919ca86e56c7d0761.ts
Discovery WORLD,mitv://51.79.41.138:18912/5bee4e9b0004056f19ca944341e3368d.ts
Disney BR,mitv://51.79.41.138:18912/5bee4e9e000ba64919caa1ef52c43b23.ts
DISNEY JR BR,mitv://51.79.41.138:18912/5bee4ea20003335f19caaf5d34b301d0.ts
Disney XD BR,mitv://51.79.41.138:18912/5bee4ea50009f36c19cabcda2ac3795d.ts
E! BR,mitv://51.79.41.138:18912/5bee4ea9000002e319cac9ea55133cb5.ts
ESPN Extra,mitv://51.79.41.138:18912/5bee4eac000a346c19cad841707b1f33.ts
ESPN BRASIL,mitv://51.79.41.138:18912/5bee4faf000825f219cecb6d38e404f3.ts
WOOHOO,mitv://51.79.41.138:18912/5bee4fb60008c9ee19cee6f4655d66c0.ts
ESPN,mitv://51.79.41.138:18912/5bee4fba00023f4e19cef4de78f24c6c.ts
PFC,mitv://51.79.41.138:18912/5bee4fbd000a65d219cf02a9317d3f5c.ts#mitv://51.79.41.138:18912/5bee50530008483919d14c1c7a0361ad.ts#mitv://51.79.41.138:18912/5bee5553000866a519e4d41c5282477d.ts
VIVA BR,mitv://51.79.41.138:18912/5bee4fc100035d9019cf1084609e2987.ts
TV Record,mitv://51.79.41.138:18912/5bee4fc4000a197f19cf1df21ad91026.ts
Food Network BR,mitv://51.79.41.138:18912/5bee4fc80000e7f719cf2b40179f2fb7.ts
Fox BR,mitv://51.79.41.138:18912/5bee4fcb00072a1719cf388e48340224.ts
Fox Life,mitv://51.79.41.138:18912/5bee4fcf00003c6019cf46695af507c6.ts
FX BR,mitv://51.79.41.138:18912/5bee4fe4000da18119cf9bdc77751126.ts
Globo News BR,mitv://51.79.41.138:18912/5bee4fe8000703ee19cfa9c71ef3354d.ts
GLOBO RBS TV PORTO ALEGRE,mitv://51.79.41.138:18912/5bee4fec0000662e19cfb7c1630c4c80.ts
Globo RJ,mitv://51.79.41.138:18912/5bee4fef000794fc19cfc54e607f1306.ts
Globo BR,mitv://51.79.41.138:18912/5bee4ff300052ad419cfd451540a51e7.ts
GNT BR,mitv://51.79.41.138:18912/5bee504c000984a919d131132d20586a.ts
HBO Signature BR,mitv://51.79.41.138:18912/5bee50610008e86919d182ec31824dc6.ts
History BR,mitv://51.79.41.138:18912/5bee50650000aeec19d1907829542060.ts
ID BR,mitv://51.79.41.138:18912/5bee50680009904319d19e73335a2fe5.ts
Lifetime BR,mitv://51.79.41.138:18912/5bee506c0003e67919d1ac9c4af27997.ts
Mais Globosat,mitv://51.79.41.138:18912/5bee506f000c3b1a19d1ba760a731482.ts
Max,mitv://51.79.41.138:18912/5bee50730005ac9d19d1c87107396e70.ts
Max Prime,mitv://51.79.41.138:18912/5bee5077000102ba19d1d6d83306250a.ts
Max Up,mitv://51.79.41.138:18912/5bee5096000aeb7519d25280090b4136.ts
MegaPix,mitv://51.79.41.138:18912/5bee509a00029e9419d25ffd263d7319.ts
Multishow,mitv://51.79.41.138:18912/5bee51cb000be33919d709c711d03dde.ts
astro NAURA,mitv://51.79.41.138:18912/5c3b4bb100021220468731c613f9630e.ts
mediacorp Vasantham春天频道马来语,mitv://51.79.41.138:18912/5b20e3af00036b8c4a06ffcf2b9c28ee.ts
Disney Channel迪士尼卡通(國語),mitv://51.79.41.138:18912/5b1409f30004f6ec17d479cd524c4642.ts
Disney Junior(En),mitv://51.79.41.138:18912/5cf559e50008d20200cb73022a2f1796.ts
Disney XD(En),mitv://51.79.41.138:18912/5cffd5e200012f5b29bfc556358606b3.ts
MTV(台灣),mitv://51.79.41.138:18912/5b1409160006a29117d11af270d37d68.ts
MTV,mitv://51.79.41.138:18912/5b593be200077048d379e5e141cb2a5d.ts
MTV LIVE HD,mitv://51.79.41.138:18912/5b1408f100084d6a17d08ad863d85a21.ts#mitv://sdgdklwos.finetv.tv:9906/59fd338800019be502ddc6ec066c3089
FOX NEWS,mitv://51.79.41.138:18912/5b25fce60007c58e0b4bdd814803321e.ts
SKY NET SPORTS HD(備),mitv://51.79.41.138:18912/5d6b754c00004469f7b692107bac4b42.ts
SKY NET SPORTS HD,mitv://51.79.41.138:18912/5b14090d00030e9417d0f6e04ad82170.ts
SKY SPORTS Action,mitv://51.79.41.138:18912/5b2e22aa0004a5332b1f62567389445c.ts
SKY SPORTS Mix,mitv://51.79.41.138:18912/5b2e22ad000c83552b1f701134782a1d.ts
Sport TV +,mitv://51.79.41.138:18912/5bee55d8000d870519e6dcfc6c3d41d3.ts
Sport TV 1,mitv://51.79.41.138:18912/5bee55c3000c7bf119e68aa6503576af.ts
Sport TV 2,mitv://51.79.41.138:18912/5bee55ca000c3ec619e6a5ee033d0078.ts
Sport TV 3,mitv://51.79.41.138:18912/5bee55ce0007003119e6b43778d52096.ts
Sport TV 5,mitv://51.79.41.138:18912/5bee55d50005232619e6cf1258b23e37.ts
Sporting TV,mitv://51.79.41.138:18912/5bee55e300077df919e7065e03c605cf.ts
SportNet 360,mitv://51.79.41.138:18912/5cffd5d2000e898629bf8a4159c54415.ts
SportNet One,mitv://51.79.41.138:18912/5cffd5cf000a3eab29bf7d6f3eb92586.ts
SportNet Ontario,mitv://51.79.41.138:18912/5cffd5cd000ca04129bf763c62cb250f.ts
SportNet World,mitv://51.79.41.138:18912/5cffd5d10003ce2529bf839978971685.ts
A&E,mitv://51.79.41.138:18912/5bee537f000e17f219ddb1732f97613e.ts
NATGEO KIDS,mitv://51.79.41.138:18912/5bee51d6000130a019d73200220301b8.ts
ARTV CANAL PARLAMENTO,mitv://51.79.41.138:18912/5bee538d000cc84419dde7c67c7e19f0.ts
Asianet,mitv://51.79.41.138:18912/5d7202930001fa44114e6fd66f196e64.ts
CBS SPORTS,mitv://51.79.41.138:18912/5cf559f0000c286a00cb9ed42a1547b3.ts
Music Box,mitv://51.79.41.138:18912/5bee51cf00025dc319d716f615a56ce3.ts
NAT GEO BR,mitv://51.79.41.138:18912/5bee51d2000a15b819d724a2451a26ed.ts
NAT GEO Wild BR,mitv://51.79.41.138:18912/5bee51d90006e56519d73f2f0b113304.ts
NICK JR BR,mitv://51.79.41.138:18912/5bee51e00007a3fd19d75ab60ece75c8.ts
Nickelodeon BR,mitv://51.79.41.138:18912/5bee51e3000e41bf19d7682351f91f61.ts
Odisseia,mitv://51.79.41.138:18912/5bee554c000badfb19e4b99f5a4704c5.ts
Rede TV,mitv://51.79.41.138:18912/5bee5277000b190919d9a9680df841d5.ts
DISNEY CHANNEL(葡萄牙),mitv://51.79.41.138:18912/5bee527400038b2b19d99bcc47124389.ts
葡萄牙RTP1,mitv://51.79.41.138:18912/5bee555a0009ba1719e4efd25cec3c11.ts
TNT BR,mitv://51.79.41.138:18912/5bee53590008799819dd1b8c133a48e0.ts
TSN1,mitv://51.79.41.138:18912/5cf55a00000f055200cbde102a1f6bb9.ts
TSN2,mitv://51.79.41.138:18912/5cffd792000e927a29c66041424e5220.ts
TSN3,mitv://51.79.41.138:18912/5cffd7940009905b29c666c80f1c3c18.ts
TSN4,mitv://51.79.41.138:18912/5cffd7960007e5d529c66e2b73982d18.ts
TSN5,mitv://51.79.41.138:18912/5cffd798000451f529c6751156f32d26.ts
TVRI SPORT HD(SUPER SOCCER TV),mitv://51.79.41.138:18912/5b14090c0000e97417d0f26b3e4850a2.ts
WIN SPORTS,mitv://51.79.41.138:18912/5bee5420000f418619e026aa78a35460.ts
加拿大CTV Sci-Fi Channel科幻頻道,mitv://51.79.41.138:18912/5cffd7a8000e552429c6b62101c45bdb.ts
印度ZEE TV,mitv://51.79.41.138:18912/5d720289000acccc114e4b086d2751b1.ts
SBT,mitv://51.79.41.138:18912/5bee527b00011d5619d9b68818fb4524.ts
TNT Series  BR,mitv://51.79.41.138:18912/5bee535d0005498f19dd2a61527f5272.ts
TV Ra Tim Bum,mitv://51.79.41.138:18912/5bee53720000f74619dd7b507c2f6c3a.ts
RTP 2,mitv://51.79.41.138:18912/5bee4de1000f100219c7c08244351166.ts#mitv://51.79.41.138:18912/5bee555e000169b319e4fd4f4df5411d.ts
Panda Biggs,mitv://51.79.41.138:18912/5bee55500002c8b319e4c6fd05ad2b7f.ts
Porto Canal,mitv://51.79.41.138:18912/5bee55570000716919e4e1b919e10a0d.ts
A Bola TV,mitv://51.79.41.138:18912/5bee53830004fd2e19ddbec2618b194f.ts
Afro Music,mitv://51.79.41.138:18912/5bee5386000cc0a219ddcc6e5f590ef9.ts
RTP 3,mitv://51.79.41.138:18912/5bee55610008855c19e50adc042e5539.ts
AMC,mitv://51.79.41.138:18912/5bee538a0004422519ddd9eb56457ec0.ts
Sic,mitv://51.79.41.138:18912/5bee5565000dea0019e51bd4716e7998.ts
SIC Mulher,mitv://51.79.41.138:18912/5bee556900099b7c19e52a5b6df45939.ts#mitv://51.79.41.138:18912/5bee55d1000d73cc19e6c1953b5c71f3.ts
SIC Noticias,mitv://51.79.41.138:18912/5bee55bc000cc81519e66f5e24735c68.ts
SIC Radical,mitv://51.79.41.138:18912/5bee55c00004b8ab19e67cfa41ba187d.ts
Jim Jam,mitv://51.79.41.138:18912/5bee55260000bdfd19e4226050ff0fcf.ts
MCS Extreme,mitv://51.79.41.138:18912/5bee552900099f7a19e4305b7df33b7a.ts
MCS LifeStyle,mitv://51.79.41.138:18912/5bee552d0001d47919e43e0739792ac9.ts
Motors TV,mitv://51.79.41.138:18912/5bee5530000a4ef819e44be12c7f2f2e.ts
Motor Vision,mitv://51.79.41.138:18912/5bee55340002117319e4596e0f8e4e34.ts
Kombat Sports,mitv://51.79.41.138:18912/5bee55370009a71c19e4670b3d907841.ts
MTV Portuga,mitv://51.79.41.138:18912/5bee553e00096e2619e482530bc42026.ts
NAT GEO Wild,mitv://51.79.41.138:18912/5bee55420006f0ef19e491573e5860c3.ts
TLC,mitv://51.79.41.138:18912/5bee55ea00058e5719e721396de14a06.ts
Toros TV,mitv://51.79.41.138:18912/5bee55ed000a65da19e72e291e247cb6.ts
Travel Channel,mitv://51.79.41.138:18912/5bee55f1000baa0519e73e2725054b83.ts
TV Cine 1,mitv://51.79.41.138:18912/5bee55f50003611f19e74ba402076c33.ts
TV Cine 2,mitv://51.79.41.138:18912/5bee55f8000921a619e758d312ce136e.ts
TV Cine 3,mitv://51.79.41.138:18912/5bee55fc00010a3119e7666069447a68.ts
TV Cine 4,mitv://51.79.41.138:18912/5bee55ff0007e91519e773dd7ebe6a61.ts
TV Galicia,mitv://51.79.41.138:18912/5bee56030000f39619e781b80b0b0996.ts
TV Globo Premium,mitv://51.79.41.138:18912/5bee56060007dd7c19e78f35740d4e36.ts
NAT GEO,mitv://51.79.41.138:18912/5bee5545000d832f19e49ec4278e6805.ts
Nickelodeon,mitv://51.79.41.138:18912/5bee55490004fd2b19e4ac32555b4fa7.ts
SKYNET-SPORTS2,mitv://51.79.41.138:18912/5d6b753d00022c9cf7b657f55af74740.ts
SKYNET-SPORTS3,mitv://51.79.41.138:18912/5d6b753e0009536ff7b65db202c47b74.ts
SKYNET-SPORTS4,mitv://51.79.41.138:18912/5d6b754000039abff7b6640b12a201fd.ts
SKYNET-SPORTS5,mitv://51.79.41.138:18912/5d6b7542000081abf7b66b1077be4795.ts
SKYNET-SPORTS6,mitv://51.79.41.138:18912/5d6b7548000caa9df7b6859d76371944.ts
Fight Sports,mitv://51.79.41.138:18912/5d6b754d00076b49f7b697cd603e33c1.ts
BEIN SPORT,mitv://51.79.41.138:18912/5bee512200082d9719d474a56fdd054f.ts
STAR SPORTS 1,mitv://51.79.41.138:18912/5bee55dc0004a19a19e6ea4a68542781.ts
STAR SPORTS 2,mitv://51.79.41.138:18912/5bee55df000bc10919e6f7d75b5c489a.ts
EURO SPORT 2,mitv://51.79.41.138:18912/5bee4eb700049db119cb01c20a7c524b.ts
EURO SPORT 2 IT,mitv://51.79.41.138:18912/5bee51c80006548a19d6fc983a536b0e.ts
CLARO SPORTS,mitv://51.79.41.138:18912/5bee52d2000e6fc519db0dbb7ac86c66.ts
Bein Sports,mitv://51.79.41.138:18912/5cf559ed000079fb00cb901f29ee4fde.ts
FYI HD,mitv://sdgdklwos.finetv.tv:9906/59fd32500009ea1902d9064f0d2c0edc
BBC HD,mitv://sdgdklwos.finetv.tv:9906/59fd16bc000f2550026d4d870b85516d
TVN HD,mitv://sdgdklwos.finetv.tv:9906/59fd248e000a1aa502a3488f618b6de7
NBA HD,mitv://sdgdklwos.finetv.tv:9906/59fd169800027ee0026cbdab73845c4a
CNN HD,mitv://sdgdklwos.finetv.tv:9906/59fd16db000b5f05026dc5a57b516fdb
LUXE.TV,mitv://sdgdklwos.finetv.tv:9906/59fd32780006da1202d9a1c415a55c7e
MY KIDS,mitv://sdgdklwos.finetv.tv:9906/59fd3515000d559a02e3d8b272784315
DIVA HD,mitv://sdgdklwos.finetv.tv:9906/59fd33b00000188702de62ce5428150a
SMART HD,mitv://sdgdklwos.finetv.tv:9906/59fd32970005fa4002da1a9d12c87a7d
OUTDOOR,mitv://sdgdklwos.finetv.tv:9906/59fd15a600029d6902690c5b552d077d
TEAVEL HD,mitv://sdgdklwos.finetv.tv:9906/59fd0b9100084afb0241abca38654efa
BBC EARTH,mitv://sdgdklwos.finetv.tv:9906/59fd3223000ee20302d857cf1a981663
NHK WORLD,mitv://sdgdklwos.finetv.tv:9906/59fd0a09000c3214023bb18461b51f7a
CHANNEL[5],mitv://sdgdklwos.finetv.tv:9906/5a31fbf500092568d4461abc4b040214
CHANNEL[8],mitv://sdgdklwos.finetv.tv:9906/5a31fc3f000ef04fd4473d4355630850
CHANNEL[U],mitv://sdgdklwos.finetv.tv:9906/5a31fc73000836bdd44806ad15337fe5
BBC LIFESTYLE,mitv://sdgdklwos.finetv.tv:9906/59fd320000071ba102d7cd137e585878
FOX SPORTS3HD,mitv://sdgdklwos.finetv.tv:9906/59fd0ab7000ca0d6023e595351427583
ELEVEN SPORTS+,mitv://sdgdklwos.finetv.tv:9906/59fd23c0000c1e7f02a0245c6964058b
E!ENTERTAINMENT,mitv://sdgdklwos.finetv.tv:9906/59fd29f4000d9cec02b85fd97aba3e4f
Baby TV 英语,mitv://lino.homeunix.com:6007/59fd088b000b59000235dd256d3d4ad5.ts
风景频道,#genre#
上海这一刻：陆家嘴,http://bililive.kksmg.com/hls/sdi7000/playlist.m3u8
投票站外摄像头,http://220.158.149.14:9999/live/TV00000000000000000034@HHZT;LIVE
张家界天门山西线玻璃栈道,https://gcalic.v.myalicdn.com/gc/tms05_1/index.m3u8
张家界天门山天门洞,https://gccncc.v.wscdns.com/gc/tmstmd01_1/index.m3u8
张家界天门山天空步道,https://gccncc.v.wscdns.com/gc/tms02_1/index.m3u8
张家界天门山云梦仙顶,https://gctxyc.liveplay.myqcloud.com/gc/tms04_1_md.m3u8#https://gctxyc.liveplay.myqcloud.com/gc/tms04_1/index.m3u8#https://gccncc.v.wscdns.com/gc/tms04_1/index.m3u8
湖南湘西凤凰古城东关门,http://gccncc.v.wscdns.com/gc/fhgcdgm_1/index.m3u8
厦门鼓浪屿,https://gcalic.v.myalicdn.com/gc/gly01_1/index.m3u8
广西玉林大容山莲花山顶,https://gcalic.v.myalicdn.com/gc/drs01_1/index.m3u8
平山湖大峡谷九龙汇海(回放),https://gcalic.v.myalicdn.com/gc/pshdxg01_1/index.m3u8
平山湖大峡谷峡谷石林(回放),https://gccncc.v.wscdns.com/gc/pshdxg02_1/index.m3u8
桂林象山公园(回放),https://gccncc.v.wscdns.com/gc/glxs01_1/index.m3u8
六盘山红军长征景区(回放),https://gccncc.v.wscdns.com/gc/lpsgmjng01_1/index.m3u8
西汉南越王博物馆,https://gcalic.v.myalicdn.com/gc/nywbwg01_1/index.m3u8
广东省深圳市甘坑客家小镇(回放),https://gctxyc.liveplay.myqcloud.com/gc/szgk01_1_md.m3u8#https://gctxyc.liveplay.myqcloud.com/gc/szgk01_1/index.m3u8
八里沟风景区天界山玻璃栈道(回放),https://gccncc.v.wscdns.com/gc/blg03_1/index.m3u8
八里沟风景区桃花湾瀑布,https://gcalic.v.myalicdn.com/gc/blg05_1/index.m3u8
汶川映秀新城,https://gccncc.v.wscdns.com/gc/wcyxxc01_1/index.m3u8
十八洞村,https://gctxyc.liveplay.myqcloud.com/gc/sbd01_1_md.m3u8#https://gctxyc.liveplay.myqcloud.com/gc/sbd01_1/index.m3u8
趵突泉,https://gcalic.v.myalicdn.com/gc/btq01_1/index.m3u8#https://gccncc.v.wscdns.com/gc/btq01_1/index.m3u8
安徽省池州市九华山风景区拜经台,https://gccncc.v.wscdns.com/gc/jhs02_1/index.m3u8
安徽省池州市九华山风景区,https://gctxyc.liveplay.myqcloud.com/gc/jhs05_1_md.m3u8#https://gctxyc.liveplay.myqcloud.com/gc/jhs05_1/index.m3u8
安徽省池州市九华山风景区花台,https://gccncc.v.wscdns.com/gc/jhs01_1/index.m3u8
华山(回放),https://gctxyc.liveplay.myqcloud.com/gc/hkhs01_1_md.m3u8#https://gctxyc.liveplay.myqcloud.com/gc/hkhs01_1/index.m3u8
